,Easting,Northing,1st Road Class,Accident Time,Number of Vehicles,Road Surface,Speed Limit,Lighting Conditions,Weather Conditions,dia_semana,semana_en_año,Type of Vehicle,Age of Vehicle,First Point of Impact,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,longitude,latitude
71761,406783,282962,6,1,2,1,30,1,1,2,37,3,9,4,1,1,3,Slight,-1.901644,52.444552
78164,406783,282963,6,2,2,1,30,3,1,3,3,9,7,5,1,1,3,Slight,-1.901628,52.444605
78165,406783,282963,6,2,2,1,30,3,1,3,3,9,3,2,1,1,3,Slight,-1.901628,52.444605
78305,406783,282964,6,1,2,2,20,1,1,1,3,3,4,4,1,2,3,Slight,-1.901628,52.444614
26536,400880,282980,6,1,2,1,30,1,1,1,43,9,17,2,1,1,3,Slight,-1.988491,52.444753
87485,400880,282979,6,1,1,2,30,3,2,4,48,2,10,1,3,2,4,Slight,-1.988474,52.44479
87486,400880,282979,6,1,1,2,30,3,2,4,48,2,10,1,3,2,3,Assistance,-1.988474,52.44479
26850,401690,283000,4,2,2,1,30,3,1,6,50,3,7,4,1,1,3,Slight,-1.976574,52.444931
57975,401690,283000,6,1,2,1,30,3,1,6,44,9,10,3,1,1,3,Slight,-1.976575,52.444932
57976,401690,283000,6,1,2,1,30,3,1,6,44,9,11,2,1,1,3,Slight,-1.976575,52.444932
57977,401690,283000,6,1,2,1,30,3,1,6,44,9,10,3,2,2,2,Slight,-1.976575,52.444932
57978,401690,283000,6,1,2,1,30,3,1,6,44,9,11,2,2,2,2,Slight,-1.976575,52.444932
68409,401686,282988,6,1,2,1,30,1,1,5,6,9,10,3,1,2,3,Slight,-1.976633,52.444824
76650,401688,282997,4,1,2,2,30,1,2,5,42,4,14,4,1,2,3,Assistance,-1.976587,52.44495
76651,401688,282997,4,1,2,2,30,1,2,5,42,4,1,5,1,2,3,Assistance,-1.976587,52.44495
49420,412060,283010,6,2,1,1,30,1,8,5,23,2,0,2,3,2,1,Assistance,-1.824003,52.444893
76174,404563,283029,4,2,2,2,30,3,1,3,36,3,10,2,1,1,3,Assistance,-1.934288,52.445221
76174,404563,283029,4,2,2,2,30,3,1,3,36,3,10,2,1,1,3,Assistance,-1.934288,52.445221
57546,402920,283040,6,2,2,1,30,1,1,4,27,3,1,4,1,2,1,Assistance,-1.958478,52.445287
42793,405890,283060,6,1,2,2,30,1,1,3,4,20,7,2,1,2,4,Assistance,-1.91478,52.445442
68169,405884,283060,6,2,2,1,30,3,1,4,6,9,13,2,1,1,3,Slight,-1.914868,52.445443
2940,404630,283080,3,2,1,1,30,3,1,6,53,2,2,2,3,1,3,Slight,-1.933318,52.445634
4549,404630,283090,3,2,1,2,30,3,8,3,42,2,11,2,3,1,2,Slight,-1.933317,52.445724
10425,404630,283090,3,2,1,1,30,3,1,6,11,2,8,2,3,1,2,Slight,-1.933317,52.445724
63465,404630,283090,4,2,1,2,30,3,4,3,5,2,8,2,3,1,3,Slight,-1.933308,52.445755
74500,404628,283087,4,1,1,1,30,1,1,6,20,2,6,2,3,1,2,Slight,-1.933331,52.445742
75667,404624,283082,4,1,1,1,30,1,1,6,32,2,8,3,3,1,3,Assistance,-1.93339,52.445697
80469,401869,283093,6,2,2,1,30,3,1,2,32,7,12,5,1,1,3,Assistance,-1.973923,52.445812
80470,401869,283093,6,2,2,1,30,3,1,2,32,7,17,2,1,1,3,Assistance,-1.973923,52.445812
68110,404679,283113,6,1,1,1,30,3,1,3,3,2,16,2,3,2,2,Assistance,-1.932597,52.445931
68111,404679,283113,6,1,1,1,30,3,1,3,3,2,16,2,3,1,2,Assistance,-1.932597,52.445931
76388,404674,283109,4,2,1,1,30,1,1,3,38,2,18,2,3,2,2,Assistance,-1.932654,52.44594
43330,400420,283140,6,2,1,1,30,1,1,4,28,2,8,2,3,2,1,Assistance,-1.995259,52.446192
43331,400420,283140,6,2,1,1,30,1,1,4,28,2,8,2,3,2,1,Slight,-1.995259,52.446192
4327,399200,283150,6,1,2,1,30,1,1,1,36,3,2,2,1,1,1,Assistance,-2.013209,52.446282
17534,404800,283160,3,1,2,1,30,1,1,5,3,3,1,5,1,1,3,Slight,-1.930815,52.446352
57214,404800,283170,4,2,1,2,30,3,5,7,6,2,7,2,3,1,2,Slight,-1.930816,52.446442
57373,404800,283160,4,2,1,1,30,3,1,6,12,2,6,2,3,2,2,Assistance,-1.930816,52.446352
4896,404830,283180,3,2,1,1,30,3,1,6,51,2,3,2,3,1,3,Slight,-1.930374,52.446531
26632,404830,283180,3,2,1,1,30,3,1,6,46,2,9,5,3,1,2,Assistance,-1.930374,52.446531
38325,404830,283180,3,1,2,1,30,1,1,6,25,3,7,2,1,1,1,Slight,-1.930374,52.446531
71429,404220,283204,3,2,2,1,30,1,1,2,30,3,9,4,1,1,3,Assistance,-1.939349,52.446753
17553,403800,283220,3,2,2,2,30,3,1,5,4,9,8,4,1,1,3,Assistance,-1.945528,52.446899
17554,403800,283220,3,2,2,2,30,3,1,5,4,9,11,2,1,1,3,Assistance,-1.945528,52.446899
17555,403800,283220,3,2,2,2,30,3,1,5,4,9,8,4,1,1,3,Slight,-1.945528,52.446899
17556,403800,283220,3,2,2,2,30,3,1,5,4,9,11,2,1,1,3,Slight,-1.945528,52.446899
25998,403800,283210,3,1,2,1,30,1,1,2,29,7,10,5,1,1,3,Slight,-1.945528,52.446809
25999,403800,283210,3,1,2,1,30,1,1,2,29,7,5,2,1,1,3,Slight,-1.945528,52.446809
49245,407190,283230,6,1,2,2,30,1,2,3,17,9,7,4,1,2,3,Assistance,-1.895649,52.446955
11406,405960,283260,6,2,2,1,30,3,1,2,48,9,1,2,1,1,3,Assistance,-1.913746,52.44724
11407,405960,283260,6,2,2,1,30,3,1,2,48,9,0,2,1,1,3,Assistance,-1.913746,52.44724
11408,405960,283260,6,2,2,1,30,3,1,2,48,9,1,2,1,1,3,Slight,-1.913746,52.44724
11409,405960,283260,6,2,2,1,30,3,1,2,48,9,0,2,1,1,3,Slight,-1.913746,52.44724
11410,405960,283260,6,2,2,1,30,3,1,2,48,9,1,2,2,2,1,Slight,-1.913746,52.44724
11411,405960,283260,6,2,2,1,30,3,1,2,48,9,0,2,2,2,1,Slight,-1.913746,52.44724
11412,405960,283260,6,2,2,1,30,3,1,2,48,9,1,2,2,2,2,Slight,-1.913746,52.44724
11413,405960,283260,6,2,2,1,30,3,1,2,48,9,0,2,2,2,2,Slight,-1.913746,52.44724
26651,405960,283260,3,1,1,1,30,1,1,4,47,2,10,1,3,2,3,Slight,-1.913746,52.44724
87888,405963,283258,3,2,2,2,30,3,1,3,49,3,6,2,1,1,3,Slight,-1.913687,52.447267
48374,403770,283270,3,1,2,1,30,4,1,4,31,3,6,5,1,1,2,Slight,-1.945969,52.447349
88111,403766,283275,3,2,1,2,30,3,8,5,51,2,6,5,3,2,3,Assistance,-1.946011,52.447439
18544,408160,283280,6,1,2,1,30,1,1,3,28,2,11,2,3,2,1,Assistance,-1.881376,52.447391
18545,408160,283280,6,1,2,1,30,1,1,3,28,2,3,1,3,2,1,Assistance,-1.881376,52.447391
57348,403100,283310,6,1,2,1,30,1,1,7,14,7,1,3,1,1,3,Assistance,-1.955827,52.447713
12969,402300,283320,6,2,1,2,30,3,2,4,13,13,7,2,1,1,3,Slight,-1.967597,52.447806
12970,402300,283320,6,2,1,2,30,3,2,4,13,13,7,2,2,2,3,Slight,-1.967597,52.447806
13560,402300,283320,6,1,2,1,30,1,1,2,36,9,7,2,1,1,1,Slight,-1.967597,52.447806
13561,402300,283320,6,1,2,1,30,1,1,2,36,9,7,2,1,2,3,Assistance,-1.967597,52.447806
13672,403380,283330,6,2,2,1,30,1,1,1,39,3,7,2,1,2,3,Assistance,-1.951706,52.447891
48224,403500,283350,6,2,2,2,30,1,1,3,23,9,13,2,1,1,3,Slight,-1.94994,52.44807
48225,403500,283350,6,2,2,2,30,1,1,3,23,9,4,2,1,1,3,Slight,-1.94994,52.44807
48226,403500,283350,6,2,2,2,30,1,1,3,23,9,13,2,1,2,3,Slight,-1.94994,52.44807
48227,403500,283350,6,2,2,2,30,1,1,3,23,9,4,2,1,2,3,Slight,-1.94994,52.44807
48228,403500,283350,6,2,2,2,30,1,1,3,23,9,13,2,2,2,4,Assistance,-1.94994,52.44807
48229,403500,283350,6,2,2,2,30,1,1,3,23,9,4,2,2,2,4,Assistance,-1.94994,52.44807
48230,403500,283350,6,2,2,2,30,1,1,3,23,9,13,2,2,2,3,Slight,-1.94994,52.44807
48231,403500,283350,6,2,2,2,30,1,1,3,23,9,4,2,2,2,3,Slight,-1.94994,52.44807
77975,406018,283371,3,2,2,1,30,3,1,1,51,9,4,2,1,1,3,Assistance,-1.912876,52.448282
77976,406018,283371,3,2,2,1,30,3,1,1,51,9,6,3,1,1,3,Assistance,-1.912876,52.448282
43740,403730,283390,3,1,2,1,30,1,8,5,48,3,11,2,1,1,2,Assistance,-1.946556,52.448428
79999,403727,283390,3,1,2,1,30,1,1,4,24,9,5,2,1,1,3,Slight,-1.946584,52.448473
80000,403727,283390,3,1,2,1,30,1,1,4,24,9,6,2,1,1,3,Slight,-1.946584,52.448473
10940,403630,283400,6,1,1,1,30,1,1,4,25,2,10,2,3,2,4,Assistance,-1.948027,52.448518
34971,403630,283400,6,2,2,1,30,1,1,2,34,9,2,2,1,2,2,Slight,-1.948027,52.448518
34972,403630,283400,6,2,2,1,30,1,1,2,34,9,8,3,1,2,2,Slight,-1.948027,52.448518
34973,403630,283400,6,2,2,1,30,1,1,2,34,9,2,2,2,2,1,Slight,-1.948027,52.448518
34974,403630,283400,6,2,2,1,30,1,1,2,34,9,8,3,2,2,1,Slight,-1.948027,52.448518
80809,403633,283403,6,1,2,1,30,1,1,5,25,9,6,2,1,2,3,Slight,-1.947967,52.448591
80810,403633,283403,6,1,2,1,30,1,1,5,25,9,11,3,1,2,3,Slight,-1.947967,52.448591
72546,399190,283415,3,1,2,1,60,3,1,2,49,9,10,3,1,1,3,Slight,-2.013357,52.448664
75816,399192,283416,3,1,2,1,40,1,1,4,33,9,10,2,1,1,3,Slight,-2.01331,52.448718
75817,399192,283416,3,1,2,1,40,1,1,4,33,9,10,2,1,2,3,Slight,-2.01331,52.448718
83160,399193,283416,3,1,2,1,70,1,1,3,2,9,3,3,1,1,4,Assistance,-2.013295,52.448718
83161,399193,283416,3,1,2,1,70,1,1,3,2,9,3,3,2,2,4,Slight,-2.013295,52.448718
42778,402350,283440,6,1,1,2,30,3,1,2,3,2,8,2,3,1,1,Assistance,-1.966861,52.448885
44040,407700,283460,3,2,2,2,30,3,2,2,7,11,3,1,2,2,2,Slight,-1.88814,52.449016
44041,407700,283460,3,2,2,2,30,3,2,2,7,11,3,1,2,2,1,Slight,-1.88814,52.449016
44042,407700,283460,3,2,2,2,30,3,2,2,7,11,3,1,2,1,1,Slight,-1.88814,52.449016
58253,407700,283460,3,2,4,2,30,3,2,3,5,9,5,2,2,2,2,Slight,-1.888141,52.449017
58254,407700,283460,3,2,4,2,30,3,2,3,5,9,7,2,2,2,2,Slight,-1.888141,52.449017
58255,407700,283460,3,2,4,2,30,3,2,3,5,9,3,4,2,2,2,Slight,-1.888141,52.449017
79842,407705,283448,3,1,1,1,30,1,1,6,27,2,7,4,3,1,3,Assistance,-1.888052,52.448953
48483,405580,283480,6,2,1,1,30,1,1,5,36,2,7,2,3,1,3,Assistance,-1.919334,52.449222
79773,403797,283488,4,1,2,1,30,1,1,3,26,7,14,2,1,1,3,Assistance,-1.945553,52.449354
79774,403797,283488,4,1,2,1,30,1,1,3,26,7,13,5,1,1,3,Assistance,-1.945553,52.449354
24981,405550,283500,3,2,1,2,40,3,2,6,3,2,10,2,3,1,2,Assistance,-1.919775,52.449402
38315,405550,283500,3,1,2,1,40,1,1,5,23,9,7,2,1,1,3,Slight,-1.919775,52.449402
38316,405550,283500,3,1,2,1,40,1,1,5,23,9,6,3,1,1,3,Slight,-1.919775,52.449402
79956,411590,283522,3,2,2,1,30,3,1,5,16,5,5,2,1,1,2,Assistance,-1.830887,52.449551
79957,411590,283522,3,2,2,1,30,3,1,5,16,5,9,2,1,1,2,Assistance,-1.830887,52.449551
81917,402661,283542,6,2,1,1,30,1,1,6,37,5,9,4,1,2,1,Assistance,-1.962267,52.449846
53181,405090,283550,6,1,1,1,30,1,1,6,43,2,4,2,3,2,2,Assistance,-1.926543,52.449856
33909,405080,283570,6,2,1,1,30,3,1,4,50,2,11,2,3,1,3,Assistance,-1.926689,52.450035
69656,405073,283587,6,1,2,1,30,1,1,5,21,7,1,2,1,1,2,Assistance,-1.926793,52.450189
69657,405073,283587,6,1,2,1,30,1,1,5,21,7,16,2,1,1,2,Assistance,-1.926793,52.450189
4497,407660,283610,3,1,2,1,30,1,1,1,39,7,1,2,1,1,3,Slight,-1.888725,52.450365
4498,407660,283610,3,1,2,1,30,1,1,1,39,7,12,2,1,1,3,Slight,-1.888725,52.450365
4920,407660,283610,3,1,2,2,30,1,2,4,48,9,7,3,1,1,3,Slight,-1.888725,52.450365
11620,407660,283610,3,1,3,2,30,1,1,2,41,9,9,2,1,2,2,Assistance,-1.888725,52.450365
11621,407660,283610,3,1,3,2,30,1,1,2,41,9,0,3,1,2,2,Assistance,-1.888725,52.450365
11622,407660,283610,3,1,3,2,30,1,1,2,41,9,14,4,1,2,2,Assistance,-1.888725,52.450365
11705,407660,283610,3,2,2,2,30,3,2,4,42,9,10,2,1,1,2,Slight,-1.888725,52.450365
11706,407660,283610,3,2,2,2,30,3,2,4,42,9,10,2,2,1,3,Slight,-1.888725,52.450365
11707,407660,283610,3,2,2,2,30,3,2,4,42,9,10,2,1,1,3,Slight,-1.888725,52.450365
32056,407660,283600,3,2,2,1,30,3,1,5,8,9,13,5,2,2,1,Assistance,-1.888726,52.450275
32057,407660,283600,3,2,2,1,30,3,1,5,8,9,12,1,2,2,1,Assistance,-1.888726,52.450275
32058,407660,283600,3,2,2,1,30,3,1,5,8,9,13,5,1,1,3,Slight,-1.888726,52.450275
32059,407660,283600,3,2,2,1,30,3,1,5,8,9,12,1,1,1,3,Slight,-1.888726,52.450275
40095,407660,283610,3,1,2,1,30,1,1,6,39,9,14,2,2,2,1,Slight,-1.888725,52.450365
40096,407660,283610,3,1,2,1,30,1,1,6,39,3,14,2,1,1,2,Slight,-1.888725,52.450365
3111,406160,283630,3,1,1,1,30,3,1,2,4,2,7,2,3,2,3,Assistance,-1.910797,52.450564
11501,406160,283630,6,1,2,1,30,1,1,1,39,4,6,2,1,1,2,Slight,-1.910797,52.450564
11502,406160,283630,6,1,2,1,30,1,1,1,39,4,4,1,1,1,2,Slight,-1.910797,52.450564
28057,402400,283640,6,2,2,1,30,3,1,6,30,3,11,5,1,1,2,Assistance,-1.966124,52.450683
73892,402771,283655,6,1,3,1,30,1,1,7,12,2,14,5,3,2,4,Assistance,-1.960648,52.450861
73893,402771,283655,6,1,3,1,30,1,1,7,12,2,6,1,3,2,4,Assistance,-1.960648,52.450861
21733,400900,283680,6,1,1,1,30,1,1,6,52,6,19,2,1,1,3,Assistance,-1.988195,52.451046
21357,401710,283690,6,1,1,1,30,1,1,1,44,2,9,2,3,1,2,Assistance,-1.976276,52.451135
25478,408310,283710,6,1,1,1,30,1,1,5,16,2,9,2,3,1,3,Assistance,-1.879159,52.451255
76338,408311,283711,6,2,2,1,30,3,1,1,37,9,11,2,1,1,3,Slight,-1.879129,52.451309
76339,408311,283711,6,2,2,1,30,3,1,1,37,9,9,3,1,1,3,Slight,-1.879129,52.451309
5141,401360,283720,6,2,2,1,30,3,1,6,1,9,5,2,1,2,2,Slight,-1.981426,52.451405
5142,401360,283720,6,2,2,1,30,3,1,6,1,9,13,3,1,2,2,Slight,-1.981426,52.451405
38544,401360,283720,6,2,1,2,30,3,2,6,37,2,13,2,3,2,3,Assistance,-1.981426,52.451405
87884,401359,283726,6,1,2,2,30,3,2,3,49,9,3,5,1,1,3,Slight,-1.981424,52.451504
87885,401359,283726,6,1,2,2,30,3,2,3,49,9,13,4,1,1,3,Slight,-1.981424,52.451504
3452,408500,283740,6,1,1,1,30,1,1,5,11,2,9,4,3,1,1,Assistance,-1.876362,52.451522
5647,403270,283760,3,2,2,1,30,3,1,1,22,9,5,5,1,1,3,Assistance,-1.953321,52.451757
5648,403270,283760,3,2,2,1,30,3,1,1,22,9,5,4,1,1,3,Assistance,-1.953321,52.451757
27780,403250,283780,3,2,1,1,30,3,1,6,23,5,6,2,1,1,2,Assistance,-1.953615,52.451937
57604,401450,283800,6,2,3,2,30,1,2,2,28,9,4,2,1,2,3,Assistance,-1.980102,52.452125
57605,401450,283800,6,2,3,2,30,1,2,2,28,9,3,3,1,2,3,Assistance,-1.980102,52.452125
57606,401450,283800,6,2,3,2,30,1,2,2,28,9,1,3,1,2,3,Assistance,-1.980102,52.452125
32285,405040,283820,6,1,1,1,30,1,1,6,13,2,4,2,3,1,1,Assistance,-1.927274,52.452283
77437,405956,283837,3,2,2,1,30,3,1,2,49,9,10,4,1,1,3,Slight,-1.91378,52.452472
77438,405956,283837,3,2,2,1,30,3,1,2,49,9,12,2,1,1,3,Slight,-1.91378,52.452472
77439,405956,283837,3,2,2,1,30,3,1,2,49,9,10,4,2,2,3,Assistance,-1.91378,52.452472
77440,405956,283837,3,2,2,1,30,3,1,2,49,9,12,2,2,2,3,Assistance,-1.91378,52.452472
77441,405956,283837,3,2,2,1,30,3,1,2,49,9,10,4,1,1,2,Slight,-1.91378,52.452472
77442,405956,283837,3,2,2,1,30,3,1,2,49,9,12,2,1,1,2,Slight,-1.91378,52.452472
82346,405958,283837,3,1,2,1,40,1,1,2,43,9,10,3,1,1,3,Slight,-1.913751,52.452472
82347,405958,283837,3,1,2,1,40,1,1,2,43,9,17,2,1,1,3,Slight,-1.913751,52.452472
4198,405960,283840,3,1,2,1,30,1,1,5,33,9,2,2,1,1,4,Slight,-1.913736,52.452454
4199,405960,283840,3,1,2,1,30,1,1,5,33,9,2,2,2,2,4,Slight,-1.913736,52.452454
4200,405960,283840,3,1,2,1,30,1,1,5,33,9,2,2,1,1,2,Slight,-1.913736,52.452454
4201,405960,283840,3,1,2,1,30,1,1,5,33,9,2,2,2,1,2,Slight,-1.913736,52.452454
4202,405960,283840,3,1,2,1,30,1,1,5,33,9,2,2,2,1,1,Slight,-1.913736,52.452454
10652,405960,283840,3,1,2,1,30,1,1,6,18,9,3,2,1,2,3,Slight,-1.913736,52.452454
10653,405960,283840,3,1,2,1,30,1,1,6,18,9,7,4,1,2,3,Slight,-1.913736,52.452454
10654,405960,283840,3,1,2,1,30,1,1,6,18,9,3,2,2,2,1,Slight,-1.913736,52.452454
10655,405960,283840,3,1,2,1,30,1,1,6,18,9,7,4,2,2,1,Slight,-1.913736,52.452454
10801,405960,283840,3,1,2,2,30,1,2,1,21,9,6,2,1,2,4,Slight,-1.913736,52.452454
10802,405960,283840,3,1,2,2,30,1,2,1,21,8,6,2,1,1,3,Slight,-1.913736,52.452454
10803,405960,283840,3,1,2,2,30,1,2,1,21,8,6,2,2,2,3,Slight,-1.913736,52.452454
24935,405960,283840,3,1,2,2,30,3,5,2,3,5,3,2,1,1,3,Slight,-1.913736,52.452454
24936,405960,283840,3,1,2,2,30,3,5,2,3,5,2,5,1,1,3,Slight,-1.913736,52.452454
31951,405960,283840,3,1,2,2,30,1,1,3,5,3,5,2,1,2,2,Slight,-1.913736,52.452454
33279,405960,283840,3,1,3,1,30,1,1,5,40,9,8,3,1,1,2,Slight,-1.913736,52.452454
33280,405960,283840,3,1,3,1,30,1,1,5,40,9,0,1,1,1,2,Slight,-1.913736,52.452454
33281,405960,283840,3,1,3,1,30,1,1,5,40,9,8,3,2,1,2,Slight,-1.913736,52.452454
33282,405960,283840,3,1,3,1,30,1,1,5,40,9,0,1,2,1,2,Slight,-1.913736,52.452454
43470,405960,283840,3,1,2,1,30,1,1,1,40,9,2,2,1,2,3,Slight,-1.913736,52.452454
43784,405960,283840,3,1,2,2,40,1,2,2,48,5,7,4,1,1,2,Slight,-1.913736,52.452454
43785,405960,283840,3,1,2,2,40,1,2,2,48,5,0,2,1,1,2,Slight,-1.913736,52.452454
48794,405960,283840,3,2,3,1,40,3,1,2,49,3,8,4,1,1,2,Slight,-1.913736,52.452454
48795,405960,283840,3,2,3,1,40,3,1,2,49,3,8,4,1,1,3,Slight,-1.913736,52.452454
52524,405960,283840,3,1,2,1,30,1,1,2,17,3,7,2,1,2,3,Assistance,-1.913737,52.452455
57831,405960,283840,3,2,2,1,40,3,1,3,45,5,7,4,1,1,2,Assistance,-1.913737,52.452455
57832,405960,283840,3,2,2,1,40,3,1,3,45,5,0,2,1,1,2,Assistance,-1.913737,52.452455
63529,405960,283840,3,2,2,1,40,3,1,7,5,8,2,3,2,1,3,Slight,-1.913727,52.452485
63530,405960,283840,3,2,2,1,40,3,1,7,5,8,10,2,2,1,3,Slight,-1.913727,52.452485
63531,405960,283840,3,2,2,1,40,3,1,7,5,8,2,3,2,2,2,Slight,-1.913727,52.452485
63532,405960,283840,3,2,2,1,40,3,1,7,5,8,10,2,2,2,2,Slight,-1.913727,52.452485
28171,401590,283870,6,1,1,1,30,1,1,7,33,2,11,4,3,2,1,Assistance,-1.978041,52.452753
78819,403573,283877,3,1,1,2,30,3,1,2,4,2,15,2,3,2,2,Assistance,-1.948845,52.452852
70338,400387,283894,6,2,2,1,30,1,1,5,25,3,0,4,1,1,2,Assistance,-1.995744,52.452971
70338,400387,283894,6,2,2,1,30,1,1,5,25,3,0,4,1,1,2,Assistance,-1.995744,52.452971
5765,399820,283910,6,1,2,1,30,1,1,5,19,9,1,4,1,1,3,Slight,-2.004088,52.453115
21258,399820,283910,6,1,1,1,30,1,1,5,40,2,7,2,3,2,1,Assistance,-2.004088,52.453115
6438,400310,283940,6,2,2,1,30,3,8,1,39,9,11,2,1,1,2,Slight,-1.996877,52.453384
6439,400310,283940,6,2,2,1,30,3,8,1,39,9,1,4,1,1,2,Slight,-1.996877,52.453384
6440,400310,283940,6,2,2,1,30,3,8,1,39,9,11,2,2,1,3,Assistance,-1.996877,52.453384
6441,400310,283940,6,2,2,1,30,3,8,1,39,9,1,4,2,1,3,Assistance,-1.996877,52.453384
6442,400310,283940,6,2,2,1,30,3,8,1,39,9,11,2,1,2,2,Slight,-1.996877,52.453384
6443,400310,283940,6,2,2,1,30,3,8,1,39,9,1,4,1,2,2,Slight,-1.996877,52.453384
6438,400310,283940,6,2,2,1,30,3,8,1,39,9,11,2,1,1,2,Slight,-1.996877,52.453384
6439,400310,283940,6,2,2,1,30,3,8,1,39,9,1,4,1,1,2,Slight,-1.996877,52.453384
6440,400310,283940,6,2,2,1,30,3,8,1,39,9,11,2,2,1,3,Assistance,-1.996877,52.453384
6441,400310,283940,6,2,2,1,30,3,8,1,39,9,1,4,2,1,3,Assistance,-1.996877,52.453384
6442,400310,283940,6,2,2,1,30,3,8,1,39,9,11,2,1,2,2,Slight,-1.996877,52.453384
6443,400310,283940,6,2,2,1,30,3,8,1,39,9,1,4,1,2,2,Slight,-1.996877,52.453384
79397,401673,283957,6,1,1,1,30,1,1,3,16,2,6,2,3,2,1,Assistance,-1.976803,52.45358
31872,407080,283990,4,1,2,2,30,3,2,1,3,3,8,2,1,1,3,Assistance,-1.897252,52.453789
39699,407080,283990,4,2,2,1,30,1,1,1,29,9,6,3,1,2,3,Slight,-1.897252,52.453789
40395,407080,283990,4,1,2,2,30,1,8,3,49,9,8,2,1,1,3,Slight,-1.897252,52.453789
44824,407080,283990,4,2,2,1,30,1,1,4,31,9,9,2,1,1,3,Slight,-1.897252,52.453789
44825,407080,283990,4,2,2,1,30,1,1,4,31,9,7,3,1,1,3,Slight,-1.897252,52.453789
44826,407080,283990,4,2,2,1,30,1,1,4,31,9,9,2,2,1,3,Slight,-1.897252,52.453789
44827,407080,283990,4,2,2,1,30,1,1,4,31,9,7,3,2,1,3,Slight,-1.897252,52.453789
49243,407080,283990,4,1,2,2,30,1,2,1,15,9,6,2,2,2,3,Slight,-1.897252,52.453789
49244,407080,283990,4,1,2,2,30,1,2,1,15,9,16,3,2,2,3,Slight,-1.897252,52.453789
54574,407080,283990,4,1,2,1,30,1,1,2,42,9,5,2,1,2,3,Slight,-1.897252,52.45379
54575,407080,283990,4,1,2,1,30,1,1,2,42,9,4,3,1,2,3,Slight,-1.897252,52.45379
68935,401931,283994,6,2,2,1,30,1,1,2,16,7,8,4,1,1,2,Assistance,-1.973023,52.453867
68936,401931,283994,6,2,2,1,30,1,1,2,16,7,9,2,1,1,2,Assistance,-1.973023,52.453867
20722,400730,284020,6,2,1,1,30,1,1,5,15,2,8,3,3,1,1,Assistance,-1.990696,52.454103
13510,400220,284040,6,2,1,2,30,3,2,6,33,2,14,2,3,1,1,Assistance,-1.998201,52.454284
37269,400230,284030,6,1,1,1,30,1,1,1,8,2,12,4,3,1,1,Slight,-1.998054,52.454194
28858,403520,284050,6,1,4,1,30,3,1,3,52,2,13,2,3,1,3,Assistance,-1.949639,52.454363
28859,403520,284050,6,1,4,1,30,3,1,3,52,2,6,4,3,1,3,Assistance,-1.949639,52.454363
28860,403520,284050,6,1,4,1,30,3,1,3,52,2,10,2,3,1,3,Assistance,-1.949639,52.454363
28861,403520,284050,6,1,4,1,30,3,1,3,52,2,12,2,3,1,3,Assistance,-1.949639,52.454363
28862,403520,284050,6,1,4,1,30,3,1,3,52,9,13,2,2,1,2,Slight,-1.949639,52.454363
28863,403520,284050,6,1,4,1,30,3,1,3,52,9,6,4,2,1,2,Slight,-1.949639,52.454363
28864,403520,284050,6,1,4,1,30,3,1,3,52,9,10,2,2,1,2,Slight,-1.949639,52.454363
28865,403520,284050,6,1,4,1,30,3,1,3,52,9,12,2,2,1,2,Slight,-1.949639,52.454363
11556,401410,284070,4,2,3,1,30,3,1,6,39,5,22,2,1,1,3,Assistance,-1.980689,52.454552
11557,401410,284070,4,2,3,1,30,3,1,6,39,5,0,2,1,1,3,Assistance,-1.980689,52.454552
11558,401410,284070,4,2,3,1,30,3,1,6,39,5,2,1,1,1,3,Assistance,-1.980689,52.454552
74609,401414,284061,4,1,2,1,30,1,1,1,21,5,1,2,1,2,2,Slight,-1.980614,52.454516
74610,401414,284061,4,1,2,1,30,1,1,1,21,5,2,3,1,2,2,Slight,-1.980614,52.454516
78774,401411,284062,4,1,2,1,40,1,1,6,8,9,11,2,1,2,3,Slight,-1.980658,52.454525
78775,401411,284062,4,1,2,1,40,1,1,6,8,3,11,2,1,1,1,Assistance,-1.980658,52.454525
3177,408420,284080,6,2,2,1,30,3,1,6,53,9,14,2,1,1,3,Slight,-1.877531,52.45458
3178,408420,284080,6,2,2,1,30,3,1,6,53,9,8,2,1,1,3,Slight,-1.877531,52.45458
4528,408420,284080,6,1,2,2,30,1,1,1,41,9,6,4,1,2,2,Slight,-1.877531,52.45458
4529,408420,284080,6,1,2,2,30,1,1,1,41,9,6,2,1,2,2,Slight,-1.877531,52.45458
10211,408420,284080,6,2,2,1,30,3,1,7,52,9,8,2,1,1,3,Slight,-1.877531,52.45458
10212,408420,284080,6,2,2,1,30,3,1,7,52,9,8,5,1,1,3,Slight,-1.877531,52.45458
10213,408420,284080,6,2,2,2,30,3,1,2,2,9,12,3,1,1,3,Slight,-1.877531,52.45458
25041,408420,284080,6,1,2,1,30,1,1,1,5,3,5,2,1,1,3,Slight,-1.877531,52.45458
26753,408420,284080,6,1,2,2,30,3,2,4,48,9,6,2,1,2,3,Slight,-1.877531,52.45458
26754,408420,284080,6,1,2,2,30,3,2,4,48,9,4,4,1,2,3,Slight,-1.877531,52.45458
26755,408420,284080,6,1,2,2,30,3,2,4,48,9,6,2,2,2,3,Slight,-1.877531,52.45458
